Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,referenced_tweets,followers_count,verified,entities_hashtags,retweet_count,reply_count,like_count,quote_count,total_engagements
593913075117469696,New: Who Gives A Crap About Bruce Jenner's Pronouns? http://t.co/MUWaSZA2im,,358599339,,593913075117469696,2015-04-30 23:01:26+00:00,"{'urls': [{'start': 53, 'end': 75, 'url': 'http://t.co/MUWaSZA2im', 'expanded_url': 'http://huff.to/1OK7JOu', 'display_url': 'huff.to/1OK7JOu'}], 'annotations': [{'start': 28, 'end': 39, 'probability': 0.992, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,2685,False,,0,0,0,0,0
593913069824147456,"RT @cavsdan: . @EricLacy This coming from a ""tough guy"" who spends half his weekend tweeting about Bruce Jenner. Keep smirking, Lacy...",,2838622792,,593913069824147456,2015-04-30 23:01:24+00:00,"{'annotations': [{'start': 99, 'end': 110, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 128, 'end': 131, 'probability': 0.9733, 'type': 'Person', 'normalized_text': 'Lacy'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'cavsdan', 'id': '71980259'}, {'start': 15, 'end': 24, 'username': 'EricLacy', 'id': '28853165'}]}",,,en,[<ReferencedTweet id=592539494412324864 type=retweeted],285,False,,28,0,0,0,28
593913063926968321,RT @HuffingtonPost: Bruce Jenner's ex-wives show their support  http://t.co/sdbfcVmbBK http://t.co/fDsZoIcX7R,{'media_keys': ['3_593907755875991552']},3013732130,,593913063926968321,2015-04-30 23:01:23+00:00,"{'urls': [{'start': 64, 'end': 86, 'url': 'http://t.co/sdbfcVmbBK', 'expanded_url': 'http://huff.to/1JVqUyc', 'display_url': 'huff.to/1JVqUyc'}, {'start': 87, 'end': 109, 'url': 'http://t.co/fDsZoIcX7R', 'expanded_url': 'https://twitter.com/HuffingtonPost/status/593907755972440064/photo/1', 'display_url': 'pic.twitter.com/fDsZoIcX7R'}], 'annotations': [{'start': 20, 'end': 31, 'probability': 0.9979, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'HuffingtonPost', 'id': '854402779879804928'}]}",,,en,[<ReferencedTweet id=593907755972440064 type=retweeted],28,False,,68,0,0,0,68
593913027918979072,RT @HuffingtonPost: Bruce Jenner's ex-wives show their support  http://t.co/sdbfcVmbBK http://t.co/fDsZoIcX7R,{'media_keys': ['3_593907755875991552']},223136402,,593913027918979072,2015-04-30 23:01:14+00:00,"{'urls': [{'start': 64, 'end': 86, 'url': 'http://t.co/sdbfcVmbBK', 'expanded_url': 'http://huff.to/1JVqUyc', 'display_url': 'huff.to/1JVqUyc'}, {'start': 87, 'end': 109, 'url': 'http://t.co/fDsZoIcX7R', 'expanded_url': 'https://twitter.com/HuffingtonPost/status/593907755972440064/photo/1', 'display_url': 'pic.twitter.com/fDsZoIcX7R'}], 'annotations': [{'start': 20, 'end': 31, 'probability': 0.9979, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'HuffingtonPost', 'id': '854402779879804928'}]}",,,en,[<ReferencedTweet id=593907755972440064 type=retweeted],2312,False,,68,0,0,0,68
593913022373965824,Is Bruce Jenner considered a lesbian now,,1217161340,,593913022373965824,2015-04-30 23:01:13+00:00,"{'annotations': [{'start': 3, 'end': 14, 'probability': 0.996, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,151,False,,0,1,2,0,3
593913010474917888,.@JamesCorden dedicated some time on the @latelateshow to praise #BruceJenner's bravery: http://t.co/XRroQSJism http://t.co/AgDqg9fMwH,{'media_keys': ['3_593913010235801601']},46505391,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000280190', 'name': 'The Late Late Show With James Corden', 'description': 'Broadway, television and film star James Corden takes over the reins of the late-late-night franchise at CBS from fellow U.K. import Craig Ferguson. The British performer -- whose previous hosting gigs include five years of The Brit Awards -- puts his charm, warmth and creative instincts to use as he interviews celebrities and newsmakers, and hosts musical performances in his post-""Late Show"" time slot.'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10036582775', 'name': 'The Late Late Show With James Corden'}}]",593913010474917888,2015-04-30 23:01:10+00:00,"{'urls': [{'start': 89, 'end': 111, 'url': 'http://t.co/XRroQSJism', 'expanded_url': 'http://logo.to/1DZDYho', 'display_url': 'logo.to/1DZDYho'}, {'start': 112, 'end': 134, 'url': 'http://t.co/AgDqg9fMwH', 'expanded_url': 'https://twitter.com/NewNowNext/status/593913010474917888/photo/1', 'display_url': 'pic.twitter.com/AgDqg9fMwH'}], 'hashtags': [{'start': 65, 'end': 77, 'tag': 'BruceJenner'}], 'mentions': [{'start': 1, 'end': 13, 'username': 'jamescorden', 'id': '24677156'}, {'start': 41, 'end': 54, 'username': 'latelateshow', 'id': '2835962353'}]}",,,en,,40892,True,['BruceJenner'],1,0,2,0,3
593912986756079616,"RT @MakAndDTalkTV: Listen as @MAKANDDTALKTV and @NICJU discuss the Bruce Jenner interview, BET Upfronts, plus the shows of the week http://…",,1431560726,,593912986756079616,2015-04-30 23:01:05+00:00,"{'annotations': [{'start': 67, 'end': 78, 'probability': 0.9923, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'MakAndDTalkTV', 'id': '2167818342'}, {'start': 29, 'end': 43, 'username': 'MakAndDTalkTV', 'id': '2167818342'}, {'start': 48, 'end': 54, 'username': 'nicju', 'id': '2422285998'}]}",,,en,[<ReferencedTweet id=593912896565948416 type=retweeted],1437,False,,2,0,0,0,2
593912973959237633,Jane Fonda &amp; Lily Tomlin Show Bruce Jenner Support &amp; Prove They Really Are ... - Bustle  http://t.co/S9jawhAV5B,,238278490,,593912973959237633,2015-04-30 23:01:02+00:00,"{'annotations': [{'start': 0, 'end': 9, 'probability': 0.9918, 'type': 'Person', 'normalized_text': 'Jane Fonda'}, {'start': 13, 'end': 23, 'probability': 0.983, 'type': 'Person', 'normalized_text': 'Lily Tomlin'}, {'start': 30, 'end': 41, 'probability': 0.9932, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 97, 'end': 119, 'url': 'http://t.co/S9jawhAV5B', 'expanded_url': 'http://news.google.com/news/url?sa=t&fd=R&ct2=us&usg=AFQjCNH4HP6iheNQ-N3ZqVPXcrMfj21nQw&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52778823974279&ei=J7RCVdW1A6K7wQGKnYL4DQ&url=http://www.bustle.com/articles/80176-jane-fonda-lily-tomlin-show-bruce-jenner-support-prove-they-really-are-a-dynamic', 'display_url': 'news.google.com/news/url?sa=t&…'}]}",,,en,,1121,False,,0,0,0,0,0
593912933308039168,General Mills: Bruce Jenner Is Still a Respected Member of Team Wheaties http://t.co/GbckfCxw2T,,21155345,,593912933308039168,2015-04-30 23:00:52+00:00,"{'annotations': [{'start': 0, 'end': 12, 'probability': 0.6561, 'type': 'Person', 'normalized_text': 'General Mills'}, {'start': 15, 'end': 26, 'probability': 0.9944, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 73, 'end': 95, 'url': 'http://t.co/GbckfCxw2T', 'expanded_url': 'http://ow.ly/2Y5a1d', 'display_url': 'ow.ly/2Y5a1d'}]}",,,en,,426,False,,0,0,0,0,0
593912917856231425,"RT @MakAndDTalkTV: Listen as @MAKANDDTALKTV and @NICJU discuss the Bruce Jenner interview, BET Upfronts, plus the shows of the week http://…",,2422285998,,593912917856231425,2015-04-30 23:00:48+00:00,"{'annotations': [{'start': 67, 'end': 78, 'probability': 0.9923, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'MakAndDTalkTV', 'id': '2167818342'}, {'start': 29, 'end': 43, 'username': 'MakAndDTalkTV', 'id': '2167818342'}, {'start': 48, 'end': 54, 'username': 'nicju', 'id': '2422285998'}]}",,,en,[<ReferencedTweet id=593912896565948416 type=retweeted],2830,False,,2,0,0,0,2
593912907131428864,"#ACTW 2015 Oprah Really, Really Wanted the Bruce Jenner Interview http://t.co/brs3ghaRRO",,2681296656,,593912907131428864,2015-04-30 23:00:46+00:00,"{'annotations': [{'start': 11, 'end': 15, 'probability': 0.8822, 'type': 'Person', 'normalized_text': 'Oprah'}, {'start': 43, 'end': 54, 'probability': 0.9857, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 66, 'end': 88, 'url': 'http://t.co/brs3ghaRRO', 'expanded_url': 'http://ow.ly/2Y5a0S', 'display_url': 'ow.ly/2Y5a0S'}], 'hashtags': [{'start': 0, 'end': 5, 'tag': 'ACTW'}]}",,,en,,10,False,['ACTW'],0,0,0,0,0
593912896565948416,"Listen as @MAKANDDTALKTV and @NICJU discuss the Bruce Jenner interview, BET Upfronts, plus the shows of the week http://t.co/U5mwmBO6Sq",,2167818342,,593912896565948416,2015-04-30 23:00:43+00:00,"{'annotations': [{'start': 48, 'end': 59, 'probability': 0.9917, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 113, 'end': 135, 'url': 'http://t.co/U5mwmBO6Sq', 'expanded_url': 'http://dld.bz/dBJx2', 'display_url': 'dld.bz/dBJx2'}], 'mentions': [{'start': 10, 'end': 24, 'username': 'MakAndDTalkTV', 'id': '2167818342'}, {'start': 29, 'end': 35, 'username': 'nicju', 'id': '2422285998'}]}",,,en,,256,False,,2,0,0,0,2
593912894854692864,"Listen as @MAKANDDTALKTV and @NICJU discuss the Bruce Jenner interview, BET Upfronts, plus the shows of the week http://t.co/bqBWRMGGLu",,100092592,,593912894854692864,2015-04-30 23:00:43+00:00,"{'annotations': [{'start': 48, 'end': 59, 'probability': 0.9917, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 113, 'end': 135, 'url': 'http://t.co/bqBWRMGGLu', 'expanded_url': 'http://dld.bz/dBJx2', 'display_url': 'dld.bz/dBJx2'}], 'mentions': [{'start': 10, 'end': 24, 'username': 'MakAndDTalkTV', 'id': '2167818342'}, {'start': 29, 'end': 35, 'username': 'nicju', 'id': '2422285998'}]}",,,en,,1401,False,,0,0,0,0,0
593912870640848896,Bruce Jenner is a topic on the Tea Tree No Shade. #RoyalTea,,3166596855,,593912870640848896,2015-04-30 23:00:37+00:00,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.9976, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 31, 'end': 47, 'probability': 0.3633, 'type': 'Product', 'normalized_text': 'Tea Tree No Shade'}], 'hashtags': [{'start': 50, 'end': 59, 'tag': 'RoyalTea'}]}",,,en,,46,False,['RoyalTea'],0,0,0,0,0
593912825799647234,Painted Nails On Social Media To Show Support For Bruce Jenner #socialmedia http://t.co/qv7p0JixE7,,2910417690,,593912825799647234,2015-04-30 23:00:26+00:00,"{'annotations': [{'start': 50, 'end': 61, 'probability': 0.9922, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 76, 'end': 98, 'url': 'http://t.co/qv7p0JixE7', 'expanded_url': 'http://ow.ly/MiYik', 'display_url': 'ow.ly/MiYik'}], 'hashtags': [{'start': 63, 'end': 75, 'tag': 'socialmedia'}]}",,,en,,394,False,['socialmedia'],0,0,0,0,0
593912805985746944,RT @HuffingtonPost: Bruce Jenner's ex-wives show their support  http://t.co/sdbfcVmbBK http://t.co/fDsZoIcX7R,{'media_keys': ['3_593907755875991552']},340244729,,593912805985746944,2015-04-30 23:00:21+00:00,"{'annotations': [{'start': 20, 'end': 31, 'probability': 0.9979, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 64, 'end': 86, 'url': 'http://t.co/sdbfcVmbBK', 'expanded_url': 'http://huff.to/1JVqUyc', 'display_url': 'huff.to/1JVqUyc'}, {'start': 87, 'end': 109, 'url': 'http://t.co/fDsZoIcX7R', 'expanded_url': 'https://twitter.com/HuffingtonPost/status/593907755972440064/photo/1', 'display_url': 'pic.twitter.com/fDsZoIcX7R'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'HuffingtonPost', 'id': '854402779879804928'}]}",,,en,[<ReferencedTweet id=593907755972440064 type=retweeted],512,False,,68,0,0,0,68
593912795659313153,.@ConchitaWurst offers some words of support for Bruce Jenner coming out as trans: http://t.co/ey4zmLljJJ http://t.co/gtg7lIJBje,{'media_keys': ['3_593907541693886464']},41894068,,593912795659313153,2015-04-30 23:00:19+00:00,"{'annotations': [{'start': 49, 'end': 60, 'probability': 0.9986, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 83, 'end': 105, 'url': 'http://t.co/ey4zmLljJJ', 'expanded_url': 'http://bit.ly/1An0Mae', 'display_url': 'bit.ly/1An0Mae'}, {'start': 106, 'end': 128, 'url': 'http://t.co/gtg7lIJBje', 'expanded_url': 'https://twitter.com/fashion_spot/status/593912795659313153/photo/1', 'display_url': 'pic.twitter.com/gtg7lIJBje'}], 'mentions': [{'start': 1, 'end': 15, 'username': 'ConchitaWurst', 'id': '621212626'}]}",,,en,,35191,False,,0,0,0,0,0
593912779054174208,"'I Am A Woman' -- Bruce Jenner Reveals In Shocking Interview.. READ http://t.co/VTn0TSN62Q""",,562820254,,593912779054174208,2015-04-30 23:00:15+00:00,"{'annotations': [{'start': 18, 'end': 29, 'probability': 0.9978, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 68, 'end': 90, 'url': 'http://t.co/VTn0TSN62Q', 'expanded_url': 'http://dlvr.it/9XctTH', 'display_url': 'dlvr.it/9XctTH'}]}",,,en,,360,False,,1,0,0,0,1
593912726541316096,Instagram Flexin’: #BruceJenner Comes Out As Transgender; @KimKardashian Responds http://t.co/Swr6zZIMDG  by @shirju http://t.co/xH1KWYsiz4,{'media_keys': ['3_593912726381924353']},15319698,,593912726541316096,2015-04-30 23:00:03+00:00,"{'annotations': [{'start': 0, 'end': 8, 'probability': 0.5433, 'type': 'Product', 'normalized_text': 'Instagram'}], 'urls': [{'start': 82, 'end': 104, 'url': 'http://t.co/Swr6zZIMDG', 'expanded_url': 'http://hhdx.co/1HDONwN', 'display_url': 'hhdx.co/1HDONwN'}, {'start': 117, 'end': 139, 'url': 'http://t.co/xH1KWYsiz4', 'expanded_url': 'https://twitter.com/HipHopDX/status/593912726541316096/photo/1', 'display_url': 'pic.twitter.com/xH1KWYsiz4'}], 'mentions': [{'start': 58, 'end': 72, 'username': 'KimKardashian', 'id': '25365536'}, {'start': 109, 'end': 116, 'username': 'shirju', 'id': '52493968'}], 'hashtags': [{'start': 19, 'end': 31, 'tag': 'BruceJenner'}]}",,,en,,727670,True,['BruceJenner'],2,0,5,0,7
593912626800918529,I never got to watch the Bruce Jenner interview. I wonder where I can watch it,,234542102,,593912626800918529,2015-04-30 22:59:39+00:00,"{'annotations': [{'start': 25, 'end': 36, 'probability': 0.9775, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,701,False,,1,0,0,0,1
593912611118264320,"RT @TrevorProject: Watch Abbe Land talk about The Trevor Project and the amazing support for #BruceJenner @GMA
http://t.co/PjPIlgIiiv",,388699964,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607582', 'name': 'Good Morning America', 'description': ""Co-anchors report the morning's top headlines from a set in Times Square. The show features a combination of breaking news, interviews, in-depth reporting and weather. The program covers important issues with key figures from around the world and a wide spectrum of topics, including medicine, finance, consumer issues, computer technology, education and gardening.""}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10028414765', 'name': 'Good Morning America'}}]",593912611118264320,2015-04-30 22:59:35+00:00,"{'annotations': [{'start': 25, 'end': 33, 'probability': 0.5304, 'type': 'Person', 'normalized_text': 'Abbe Land'}, {'start': 46, 'end': 63, 'probability': 0.2728, 'type': 'Organization', 'normalized_text': 'The Trevor Project'}], 'urls': [{'start': 111, 'end': 133, 'url': 'http://t.co/PjPIlgIiiv', 'expanded_url': 'http://ow.ly/MmfUg', 'display_url': 'ow.ly/MmfUg'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'TrevorProject', 'id': '18916728'}, {'start': 106, 'end': 110, 'username': 'GMA', 'id': '22650211'}], 'hashtags': [{'start': 93, 'end': 105, 'tag': 'BruceJenner'}]}",,,en,[<ReferencedTweet id=593901497307570178 type=retweeted],515,False,['BruceJenner'],9,0,0,0,9
593912468092657664,It's Bigger Than Bruce Jenner http://t.co/NxE1sJbT9e,,585177700,,593912468092657664,2015-04-30 22:59:01+00:00,"{'annotations': [{'start': 17, 'end': 28, 'probability': 0.9912, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 30, 'end': 52, 'url': 'http://t.co/NxE1sJbT9e', 'expanded_url': 'http://www.thepetitionsite.com/takeaction/306/981/667/#bbtw=149584311', 'display_url': 'thepetitionsite.com/takeaction/306…'}]}",,,en,,32,False,,0,0,0,0,0
593912450082181122,RT @HuffingtonPost: Bruce Jenner's ex-wives show their support  http://t.co/sdbfcVmbBK http://t.co/fDsZoIcX7R,{'media_keys': ['3_593907755875991552']},45940971,,593912450082181122,2015-04-30 22:58:57+00:00,"{'annotations': [{'start': 20, 'end': 31, 'probability': 0.9979, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 64, 'end': 86, 'url': 'http://t.co/sdbfcVmbBK', 'expanded_url': 'http://huff.to/1JVqUyc', 'display_url': 'huff.to/1JVqUyc'}, {'start': 87, 'end': 109, 'url': 'http://t.co/fDsZoIcX7R', 'expanded_url': 'https://twitter.com/HuffingtonPost/status/593907755972440064/photo/1', 'display_url': 'pic.twitter.com/fDsZoIcX7R'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'HuffingtonPost', 'id': '854402779879804928'}]}",,,en,[<ReferencedTweet id=593907755972440064 type=retweeted],514,False,,68,0,0,0,68
593912279697068032,Tearful Bruce Jenner says he identifies as a woman and reveals he is transitioning to his 'true self' in Diane Saw http://t.co/XegMJQYY7t,,2724933587,,593912279697068032,2015-04-30 22:58:16+00:00,"{'annotations': [{'start': 8, 'end': 19, 'probability': 0.9259, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 105, 'end': 109, 'probability': 0.888, 'type': 'Person', 'normalized_text': 'Diane'}], 'urls': [{'start': 115, 'end': 137, 'url': 'http://t.co/XegMJQYY7t', 'expanded_url': 'http://147vibes.com/?p=1830', 'display_url': '147vibes.com/?p=1830'}]}",,,en,,1913,False,,0,0,0,0,0
593912098687684608,RT @HuffingtonPost: Bruce Jenner's ex-wives show their support  http://t.co/sdbfcVmbBK http://t.co/fDsZoIcX7R,{'media_keys': ['3_593907755875991552']},215565623,,593912098687684608,2015-04-30 22:57:33+00:00,"{'annotations': [{'start': 20, 'end': 31, 'probability': 0.9979, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 64, 'end': 86, 'url': 'http://t.co/sdbfcVmbBK', 'expanded_url': 'http://huff.to/1JVqUyc', 'display_url': 'huff.to/1JVqUyc'}, {'start': 87, 'end': 109, 'url': 'http://t.co/fDsZoIcX7R', 'expanded_url': 'https://twitter.com/HuffingtonPost/status/593907755972440064/photo/1', 'display_url': 'pic.twitter.com/fDsZoIcX7R'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'HuffingtonPost', 'id': '854402779879804928'}]}",,,en,[<ReferencedTweet id=593907755972440064 type=retweeted],636,False,,68,0,0,0,68
593912075358969856,If Bruce Jenner don't shut his/her ass up..,,236948931,,593912075358969856,2015-04-30 22:57:27+00:00,"{'annotations': [{'start': 3, 'end': 14, 'probability': 0.9941, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,1209,False,,0,0,0,0,0
